frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
18,0,0,1,238,green,5643,T6D
19,0,0,1,238,green,5643,T6D
20,0,0,1,238,green,5643,T6D
21,0,0,1,238,green,5643,T6D
22,0,0,1,238,green,5643,T6D
23,0,0,1,238,green,5643,T6D
24,0,0,1,238,green,5643,T6D
25,0,0,1,238,green,5643,T6D
26,0,0,1,238,green,5643,T6D
27,0,0,1,238,green,5643,T6D
28,0,0,1,238,green,5643,T6D
29,0,0,1,238,green,5643,T6D
30,0,0,1,238,green,5643,T6D
31,0,0,1,238,green,5643,T6D
32,0,0,1,238,green,5643,T6D
33,0,0,1,238,green,5643,T6D
34,0,0,1,238,green,5643,T6D
35,0,0,1,238,green,5643,T6D
36,0,0,1,238,green,5643,T6D
37,0,0,1,238,green,5643,T6D
38,0,0,1,238,green,5643,T6D
39,0,0,1,238,green,5643,T6D
40,0,0,1,238,green,5643,T6D
41,0,0,1,238,green,5643,T6D
42,0,0,1,238,green,5643,T6D
43,0,0,1,238,green,5643,T6D
44,0,0,1,238,green,5643,T6D
45,0,0,1,238,green,5643,T6D
46,0,0,1,238,green,5643,T6D
47,0,0,1,238,green,5643,T6D
48,0,0,1,238,green,5643,T6D
49,0,0,1,238,green,5643,T6D
50,0,0,1,238,green,5643,T6D
51,0,0,1,238,green,5643,T6D
52,0,0,1,238,green,5643,T6D
53,0,0,1,238,green,5643,T6D
54,0,0,1,238,green,5643,T6D
55,0,0,1,238,green,5643,T6D
56,0,1,0,238,green,5643,T6D
57,0,1,0,238,green,5643,T6D
58,0,1,0,238,green,5643,T6D
59,0,1,0,238,green,5643,T6D
60,0,1,0,238,green,5643,T6D
61,0,1,0,238,green,5643,T6D
62,0,1,0,238,green,5643,T6D
63,0,1,0,238,green,5643,T6D
64,0,1,0,238,green,5643,T6D
65,0,1,0,238,green,5643,T6D
66,0,1,0,238,green,5643,T6D
67,0,1,0,238,green,5643,T6D
68,0,1,0,238,green,5643,T6D
69,0,1,0,238,green,5643,T6D
70,0,0,1,238,green,5643,T6D
71,1,0,0,238,green,5643,T6D
72,1,0,0,238,green,5643,T6D
73,1,0,0,238,green,5643,T6D
74,1,0,0,238,green,5643,T6D
75,1,0,0,238,green,5643,T6D
76,1,0,0,238,green,5643,T6D
77,1,0,0,238,green,5643,T6D
78,1,0,0,238,green,5643,T6D
79,1,0,0,238,green,5643,T6D
80,1,0,0,238,green,5643,T6D
81,1,0,0,238,green,5643,T6D
82,1,0,0,238,green,5643,T6D
83,1,0,0,238,green,5643,T6D
84,1,0,0,238,green,5643,T6D
85,1,0,0,238,green,5643,T6D
86,1,0,0,238,green,5643,T6D
87,1,0,0,238,green,5643,T6D
88,1,0,0,238,green,5643,T6D
89,1,0,0,238,green,5643,T6D
90,1,0,0,238,green,5643,T6D
91,1,0,0,238,green,5643,T6D
92,1,0,0,238,green,5643,T6D
93,1,0,0,238,green,5643,T6D
94,1,0,0,238,green,5643,T6D
95,1,0,0,238,green,5643,T6D
96,1,0,0,238,green,5643,T6D
97,1,0,0,238,green,5643,T6D
98,1,0,0,238,green,5643,T6D
99,1,0,0,238,green,5643,T6D
100,1,0,0,238,green,5643,T6D
101,1,0,0,238,green,5643,T6D
102,1,0,0,238,green,5643,T6D
103,1,0,0,238,green,5643,T6D
104,1,0,0,238,green,5643,T6D
105,1,0,0,238,green,5643,T6D
106,1,0,0,238,green,5643,T6D
107,1,0,0,238,green,5643,T6D
108,1,0,0,238,green,5643,T6D
109,1,0,0,238,green,5643,T6D
110,1,0,0,238,green,5643,T6D
111,1,0,0,238,green,5643,T6D
112,1,0,0,238,green,5643,T6D
113,1,0,0,238,green,5643,T6D
114,1,0,0,238,green,5643,T6D
115,1,0,0,238,green,5643,T6D
116,1,0,0,238,green,5643,T6D
117,1,0,0,238,green,5643,T6D
118,1,0,0,238,green,5643,T6D
119,1,0,0,238,green,5643,T6D
120,1,0,0,238,green,5643,T6D
121,1,0,0,238,green,5643,T6D
122,1,0,0,238,green,5643,T6D
123,1,0,0,238,green,5643,T6D
124,1,0,0,238,green,5643,T6D
125,1,0,0,238,green,5643,T6D
126,1,0,0,238,green,5643,T6D
127,1,0,0,238,green,5643,T6D
128,1,0,0,238,green,5643,T6D
129,1,0,0,238,green,5643,T6D
130,1,0,0,238,green,5643,T6D
131,1,0,0,238,green,5643,T6D
132,1,0,0,238,green,5643,T6D
133,0,0,1,238,green,5643,T6D
134,0,1,0,238,green,5643,T6D
135,0,1,0,238,green,5643,T6D
136,0,1,0,238,green,5643,T6D
137,0,1,0,238,green,5643,T6D
138,0,1,0,238,green,5643,T6D
139,0,1,0,238,green,5643,T6D
140,0,1,0,238,green,5643,T6D
141,0,1,0,238,green,5643,T6D
142,0,1,0,238,green,5643,T6D
143,0,1,0,238,green,5643,T6D
144,0,1,0,238,green,5643,T6D
145,0,1,0,238,green,5643,T6D
146,0,1,0,238,green,5643,T6D
147,0,1,0,238,green,5643,T6D
148,0,1,0,238,green,5643,T6D
149,0,1,0,238,green,5643,T6D
150,0,1,0,238,green,5643,T6D
151,0,1,0,238,green,5643,T6D
0,0,0,1,239,green,7171,T6D
1,0,0,1,239,green,7171,T6D
2,0,0,1,239,green,7171,T6D
3,0,0,1,239,green,7171,T6D
4,0,0,1,239,green,7171,T6D
5,0,0,1,239,green,7171,T6D
6,0,0,1,239,green,7171,T6D
7,0,0,1,239,green,7171,T6D
8,0,0,1,239,green,7171,T6D
9,0,0,1,239,green,7171,T6D
10,0,0,1,239,green,7171,T6D
11,0,0,1,239,green,7171,T6D
12,0,0,1,239,green,7171,T6D
13,0,0,1,239,green,7171,T6D
14,0,0,1,239,green,7171,T6D
15,0,0,1,239,green,7171,T6D
16,0,0,1,239,green,7171,T6D
17,0,0,1,239,green,7171,T6D
18,0,0,1,239,green,7171,T6D
19,0,0,1,239,green,7171,T6D
20,0,0,1,239,green,7171,T6D
21,0,0,1,239,green,7171,T6D
22,0,0,1,239,green,7171,T6D
23,0,1,0,239,green,7171,T6D
24,0,1,0,239,green,7171,T6D
25,0,1,0,239,green,7171,T6D
26,0,1,0,239,green,7171,T6D
27,0,1,0,239,green,7171,T6D
28,0,1,0,239,green,7171,T6D
29,0,1,0,239,green,7171,T6D
30,0,1,0,239,green,7171,T6D
31,0,1,0,239,green,7171,T6D
32,0,1,0,239,green,7171,T6D
33,0,1,0,239,green,7171,T6D
34,0,1,0,239,green,7171,T6D
35,0,1,0,239,green,7171,T6D
36,0,1,0,239,green,7171,T6D
37,0,1,0,239,green,7171,T6D
38,0,1,0,239,green,7171,T6D
39,0,1,0,239,green,7171,T6D
40,0,1,0,239,green,7171,T6D
41,0,1,0,239,green,7171,T6D
42,0,1,0,239,green,7171,T6D
43,0,1,0,239,green,7171,T6D
44,0,1,0,239,green,7171,T6D
45,0,1,0,239,green,7171,T6D
46,0,1,0,239,green,7171,T6D
47,0,1,0,239,green,7171,T6D
48,0,1,0,239,green,7171,T6D
49,0,1,0,239,green,7171,T6D
50,0,1,0,239,green,7171,T6D
51,0,1,0,239,green,7171,T6D
52,0,1,0,239,green,7171,T6D
53,0,1,0,239,green,7171,T6D
54,0,1,0,239,green,7171,T6D
55,0,1,0,239,green,7171,T6D
56,0,1,0,239,green,7171,T6D
57,0,1,0,239,green,7171,T6D
58,0,1,0,239,green,7171,T6D
59,0,1,0,239,green,7171,T6D
60,0,1,0,239,green,7171,T6D
61,0,1,0,239,green,7171,T6D
62,0,1,0,239,green,7171,T6D
63,0,1,0,239,green,7171,T6D
64,0,1,0,239,green,7171,T6D
65,0,1,0,239,green,7171,T6D
66,0,1,0,239,green,7171,T6D
67,0,1,0,239,green,7171,T6D
68,0,1,0,239,green,7171,T6D
69,0,1,0,239,green,7171,T6D
70,0,1,0,239,green,7171,T6D
71,0,1,0,239,green,7171,T6D
72,0,1,0,239,green,7171,T6D
73,0,1,0,239,green,7171,T6D
74,0,1,0,239,green,7171,T6D
75,0,1,0,239,green,7171,T6D
76,0,1,0,239,green,7171,T6D
77,0,1,0,239,green,7171,T6D
78,0,1,0,239,green,7171,T6D
79,0,1,0,239,green,7171,T6D
80,0,1,0,239,green,7171,T6D
81,0,1,0,239,green,7171,T6D
82,0,1,0,239,green,7171,T6D
83,0,1,0,239,green,7171,T6D
84,0,1,0,239,green,7171,T6D
85,0,1,0,239,green,7171,T6D
86,0,1,0,239,green,7171,T6D
87,0,1,0,239,green,7171,T6D
88,0,1,0,239,green,7171,T6D
89,0,1,0,239,green,7171,T6D
90,0,1,0,239,green,7171,T6D
91,0,1,0,239,green,7171,T6D
92,0,1,0,239,green,7171,T6D
93,0,1,0,239,green,7171,T6D
94,0,1,0,239,green,7171,T6D
95,0,1,0,239,green,7171,T6D
96,0,1,0,239,green,7171,T6D
97,0,1,0,239,green,7171,T6D
98,0,1,0,239,green,7171,T6D
99,0,1,0,239,green,7171,T6D
100,0,1,0,239,green,7171,T6D
101,0,1,0,239,green,7171,T6D
102,0,1,0,239,green,7171,T6D
103,0,1,0,239,green,7171,T6D
104,0,1,0,239,green,7171,T6D
105,0,1,0,239,green,7171,T6D
106,0,1,0,239,green,7171,T6D
107,0,1,0,239,green,7171,T6D
108,0,1,0,239,green,7171,T6D
109,0,1,0,239,green,7171,T6D
110,0,1,0,239,green,7171,T6D
111,0,1,0,239,green,7171,T6D
112,0,1,0,239,green,7171,T6D
113,0,1,0,239,green,7171,T6D
114,0,1,0,239,green,7171,T6D
115,0,1,0,239,green,7171,T6D
116,0,1,0,239,green,7171,T6D
117,0,1,0,239,green,7171,T6D
118,0,1,0,239,green,7171,T6D
119,0,1,0,239,green,7171,T6D
120,0,1,0,239,green,7171,T6D
121,0,1,0,239,green,7171,T6D
122,0,1,0,239,green,7171,T6D
123,0,1,0,239,green,7171,T6D
124,0,1,0,239,green,7171,T6D
125,0,1,0,239,green,7171,T6D
126,0,1,0,239,green,7171,T6D
127,0,1,0,239,green,7171,T6D
128,0,1,0,239,green,7171,T6D
129,0,1,0,239,green,7171,T6D
130,0,1,0,239,green,7171,T6D
131,0,1,0,239,green,7171,T6D
132,0,1,0,239,green,7171,T6D
133,0,1,0,239,green,7171,T6D
134,0,1,0,239,green,7171,T6D
135,0,1,0,239,green,7171,T6D
136,0,1,0,239,green,7171,T6D
137,0,1,0,239,green,7171,T6D
138,0,1,0,239,green,7171,T6D
139,0,1,0,239,green,7171,T6D
140,0,1,0,239,green,7171,T6D
141,0,1,0,239,green,7171,T6D
142,0,1,0,239,green,7171,T6D
143,0,1,0,239,green,7171,T6D
144,0,1,0,239,green,7171,T6D
145,0,1,0,239,green,7171,T6D
146,0,1,0,239,green,7171,T6D
147,0,1,0,239,green,7171,T6D
148,0,1,0,239,green,7171,T6D
149,0,1,0,239,green,7171,T6D
150,0,1,0,239,green,7171,T6D
151,0,1,0,239,green,7171,T6D
0,0,0,1,240,green,6074,T6D
1,0,0,1,240,green,6074,T6D
2,0,0,1,240,green,6074,T6D
3,0,0,1,240,green,6074,T6D
4,0,0,1,240,green,6074,T6D
5,0,0,1,240,green,6074,T6D
6,0,0,1,240,green,6074,T6D
7,0,0,1,240,green,6074,T6D
8,0,0,1,240,green,6074,T6D
9,0,0,1,240,green,6074,T6D
10,0,0,1,240,green,6074,T6D
11,0,0,1,240,green,6074,T6D
12,0,0,1,240,green,6074,T6D
13,0,0,1,240,green,6074,T6D
14,0,0,1,240,green,6074,T6D
15,0,0,1,240,green,6074,T6D
16,0,0,1,240,green,6074,T6D
17,0,0,1,240,green,6074,T6D
18,0,0,1,240,green,6074,T6D
19,0,0,1,240,green,6074,T6D
20,0,0,1,240,green,6074,T6D
21,0,0,1,240,green,6074,T6D
22,0,0,1,240,green,6074,T6D
23,0,0,1,240,green,6074,T6D
24,0,0,1,240,green,6074,T6D
25,0,0,1,240,green,6074,T6D
26,0,0,1,240,green,6074,T6D
27,0,0,1,240,green,6074,T6D
28,0,0,1,240,green,6074,T6D
29,0,0,1,240,green,6074,T6D
30,0,0,1,240,green,6074,T6D
31,0,0,1,240,green,6074,T6D
32,0,0,1,240,green,6074,T6D
33,0,0,1,240,green,6074,T6D
34,0,0,1,240,green,6074,T6D
35,0,0,1,240,green,6074,T6D
36,0,0,1,240,green,6074,T6D
37,0,0,1,240,green,6074,T6D
38,0,0,1,240,green,6074,T6D
39,0,0,1,240,green,6074,T6D
40,1,0,0,240,green,6074,T6D
41,1,0,0,240,green,6074,T6D
42,1,0,0,240,green,6074,T6D
43,1,0,0,240,green,6074,T6D
44,1,0,0,240,green,6074,T6D
45,1,0,0,240,green,6074,T6D
46,1,0,0,240,green,6074,T6D
47,1,0,0,240,green,6074,T6D
48,1,0,0,240,green,6074,T6D
49,1,0,0,240,green,6074,T6D
50,1,0,0,240,green,6074,T6D
51,1,0,0,240,green,6074,T6D
52,1,0,0,240,green,6074,T6D
53,1,0,0,240,green,6074,T6D
54,1,0,0,240,green,6074,T6D
55,1,0,0,240,green,6074,T6D
56,1,0,0,240,green,6074,T6D
57,1,0,0,240,green,6074,T6D
58,1,0,0,240,green,6074,T6D
59,1,0,0,240,green,6074,T6D
60,1,0,0,240,green,6074,T6D
61,1,0,0,240,green,6074,T6D
62,1,0,0,240,green,6074,T6D
63,1,0,0,240,green,6074,T6D
64,1,0,0,240,green,6074,T6D
65,1,0,0,240,green,6074,T6D
66,1,0,0,240,green,6074,T6D
67,1,0,0,240,green,6074,T6D
68,1,0,0,240,green,6074,T6D
69,1,0,0,240,green,6074,T6D
70,1,0,0,240,green,6074,T6D
71,1,0,0,240,green,6074,T6D
72,1,0,0,240,green,6074,T6D
73,1,0,0,240,green,6074,T6D
74,1,0,0,240,green,6074,T6D
75,1,0,0,240,green,6074,T6D
76,1,0,0,240,green,6074,T6D
77,1,0,0,240,green,6074,T6D
78,1,0,0,240,green,6074,T6D
79,1,0,0,240,green,6074,T6D
80,1,0,0,240,green,6074,T6D
81,1,0,0,240,green,6074,T6D
82,1,0,0,240,green,6074,T6D
83,1,0,0,240,green,6074,T6D
84,1,0,0,240,green,6074,T6D
85,1,0,0,240,green,6074,T6D
86,1,0,0,240,green,6074,T6D
87,1,0,0,240,green,6074,T6D
88,1,0,0,240,green,6074,T6D
89,1,0,0,240,green,6074,T6D
90,1,0,0,240,green,6074,T6D
91,1,0,0,240,green,6074,T6D
92,1,0,0,240,green,6074,T6D
93,1,0,0,240,green,6074,T6D
94,1,0,0,240,green,6074,T6D
95,1,0,0,240,green,6074,T6D
96,1,0,0,240,green,6074,T6D
97,1,0,0,240,green,6074,T6D
98,1,0,0,240,green,6074,T6D
99,1,0,0,240,green,6074,T6D
100,1,0,0,240,green,6074,T6D
101,1,0,0,240,green,6074,T6D
102,1,0,0,240,green,6074,T6D
103,1,0,0,240,green,6074,T6D
104,1,0,0,240,green,6074,T6D
105,1,0,0,240,green,6074,T6D
106,1,0,0,240,green,6074,T6D
107,1,0,0,240,green,6074,T6D
108,1,0,0,240,green,6074,T6D
109,1,0,0,240,green,6074,T6D
110,1,0,0,240,green,6074,T6D
111,1,0,0,240,green,6074,T6D
112,1,0,0,240,green,6074,T6D
113,1,0,0,240,green,6074,T6D
114,1,0,0,240,green,6074,T6D
115,1,0,0,240,green,6074,T6D
116,1,0,0,240,green,6074,T6D
117,1,0,0,240,green,6074,T6D
118,1,0,0,240,green,6074,T6D
119,1,0,0,240,green,6074,T6D
120,1,0,0,240,green,6074,T6D
121,1,0,0,240,green,6074,T6D
122,1,0,0,240,green,6074,T6D
123,1,0,0,240,green,6074,T6D
124,1,0,0,240,green,6074,T6D
125,1,0,0,240,green,6074,T6D
126,1,0,0,240,green,6074,T6D
127,1,0,0,240,green,6074,T6D
128,0,1,0,240,green,6074,T6D
129,0,1,0,240,green,6074,T6D
130,0,1,0,240,green,6074,T6D
131,0,1,0,240,green,6074,T6D
132,0,1,0,240,green,6074,T6D
133,0,1,0,240,green,6074,T6D
134,0,1,0,240,green,6074,T6D
135,0,1,0,240,green,6074,T6D
136,0,1,0,240,green,6074,T6D
137,0,1,0,240,green,6074,T6D
138,0,1,0,240,green,6074,T6D
139,0,1,0,240,green,6074,T6D
140,0,1,0,240,green,6074,T6D
141,0,1,0,240,green,6074,T6D
142,0,1,0,240,green,6074,T6D
143,0,1,0,240,green,6074,T6D
144,0,1,0,240,green,6074,T6D
145,0,1,0,240,green,6074,T6D
146,0,1,0,240,green,6074,T6D
147,0,1,0,240,green,6074,T6D
148,0,1,0,240,green,6074,T6D
149,0,1,0,240,green,6074,T6D
150,0,1,0,240,green,6074,T6D
151,0,1,0,240,green,6074,T6D
0,0,0,1,241,green,7337,T6D
1,0,0,1,241,green,7337,T6D
2,0,0,1,241,green,7337,T6D
3,0,0,1,241,green,7337,T6D
4,0,0,1,241,green,7337,T6D
5,0,0,1,241,green,7337,T6D
6,0,0,1,241,green,7337,T6D
7,0,0,1,241,green,7337,T6D
8,0,0,1,241,green,7337,T6D
9,0,0,1,241,green,7337,T6D
10,0,0,1,241,green,7337,T6D
11,0,0,1,241,green,7337,T6D
12,0,0,1,241,green,7337,T6D
13,0,0,1,241,green,7337,T6D
14,0,0,1,241,green,7337,T6D
15,0,0,1,241,green,7337,T6D
16,0,0,1,241,green,7337,T6D
17,0,0,1,241,green,7337,T6D
18,0,0,1,241,green,7337,T6D
19,0,0,1,241,green,7337,T6D
20,0,0,1,241,green,7337,T6D
21,0,0,1,241,green,7337,T6D
22,0,0,1,241,green,7337,T6D
23,0,0,1,241,green,7337,T6D
24,0,0,1,241,green,7337,T6D
25,0,0,1,241,green,7337,T6D
26,0,0,1,241,green,7337,T6D
27,0,0,1,241,green,7337,T6D
28,0,0,1,241,green,7337,T6D
29,0,0,1,241,green,7337,T6D
30,0,0,1,241,green,7337,T6D
31,0,0,1,241,green,7337,T6D
32,0,0,1,241,green,7337,T6D
33,0,0,1,241,green,7337,T6D
34,0,0,1,241,green,7337,T6D
35,0,1,0,241,green,7337,T6D
36,0,1,0,241,green,7337,T6D
37,0,1,0,241,green,7337,T6D
38,0,1,0,241,green,7337,T6D
39,0,1,0,241,green,7337,T6D
40,0,1,0,241,green,7337,T6D
41,0,1,0,241,green,7337,T6D
42,0,1,0,241,green,7337,T6D
43,0,1,0,241,green,7337,T6D
44,0,1,0,241,green,7337,T6D
45,0,1,0,241,green,7337,T6D
46,0,1,0,241,green,7337,T6D
47,0,1,0,241,green,7337,T6D
48,0,1,0,241,green,7337,T6D
49,0,1,0,241,green,7337,T6D
50,0,1,0,241,green,7337,T6D
51,0,0,1,241,green,7337,T6D
52,0,0,1,241,green,7337,T6D
53,0,0,1,241,green,7337,T6D
54,0,1,0,241,green,7337,T6D
55,0,1,0,241,green,7337,T6D
56,0,1,0,241,green,7337,T6D
57,0,1,0,241,green,7337,T6D
58,0,1,0,241,green,7337,T6D
59,0,1,0,241,green,7337,T6D
60,0,1,0,241,green,7337,T6D
61,0,1,0,241,green,7337,T6D
62,0,1,0,241,green,7337,T6D
63,0,1,0,241,green,7337,T6D
64,0,1,0,241,green,7337,T6D
65,0,1,0,241,green,7337,T6D
66,0,1,0,241,green,7337,T6D
67,0,1,0,241,green,7337,T6D
68,0,0,1,241,green,7337,T6D
69,0,0,1,241,green,7337,T6D
70,0,1,0,241,green,7337,T6D
71,0,1,0,241,green,7337,T6D
72,0,1,0,241,green,7337,T6D
73,0,1,0,241,green,7337,T6D
74,0,1,0,241,green,7337,T6D
75,0,1,0,241,green,7337,T6D
76,0,1,0,241,green,7337,T6D
77,0,1,0,241,green,7337,T6D
78,0,1,0,241,green,7337,T6D
79,0,1,0,241,green,7337,T6D
80,0,1,0,241,green,7337,T6D
81,0,1,0,241,green,7337,T6D
82,0,1,0,241,green,7337,T6D
83,0,1,0,241,green,7337,T6D
84,0,1,0,241,green,7337,T6D
85,0,1,0,241,green,7337,T6D
86,0,1,0,241,green,7337,T6D
87,0,1,0,241,green,7337,T6D
88,0,1,0,241,green,7337,T6D
89,0,1,0,241,green,7337,T6D
90,0,1,0,241,green,7337,T6D
91,0,1,0,241,green,7337,T6D
92,0,1,0,241,green,7337,T6D
93,0,1,0,241,green,7337,T6D
94,0,1,0,241,green,7337,T6D
95,0,1,0,241,green,7337,T6D
96,0,1,0,241,green,7337,T6D
97,0,1,0,241,green,7337,T6D
98,0,1,0,241,green,7337,T6D
99,0,1,0,241,green,7337,T6D
100,0,1,0,241,green,7337,T6D
101,0,1,0,241,green,7337,T6D
102,0,1,0,241,green,7337,T6D
103,0,1,0,241,green,7337,T6D
104,0,1,0,241,green,7337,T6D
105,0,1,0,241,green,7337,T6D
106,0,1,0,241,green,7337,T6D
107,0,1,0,241,green,7337,T6D
108,0,1,0,241,green,7337,T6D
109,0,1,0,241,green,7337,T6D
110,0,0,1,241,green,7337,T6D
111,0,0,1,241,green,7337,T6D
112,0,0,1,241,green,7337,T6D
113,0,0,1,241,green,7337,T6D
114,0,1,0,241,green,7337,T6D
115,0,1,0,241,green,7337,T6D
116,0,1,0,241,green,7337,T6D
117,0,1,0,241,green,7337,T6D
118,0,1,0,241,green,7337,T6D
119,0,1,0,241,green,7337,T6D
120,0,1,0,241,green,7337,T6D
121,0,1,0,241,green,7337,T6D
122,0,1,0,241,green,7337,T6D
123,0,1,0,241,green,7337,T6D
124,0,1,0,241,green,7337,T6D
125,0,1,0,241,green,7337,T6D
126,0,1,0,241,green,7337,T6D
127,0,1,0,241,green,7337,T6D
128,0,1,0,241,green,7337,T6D
129,0,1,0,241,green,7337,T6D
130,0,1,0,241,green,7337,T6D
131,0,1,0,241,green,7337,T6D
132,0,1,0,241,green,7337,T6D
133,0,1,0,241,green,7337,T6D
134,0,1,0,241,green,7337,T6D
135,0,1,0,241,green,7337,T6D
136,0,1,0,241,green,7337,T6D
137,0,1,0,241,green,7337,T6D
138,0,1,0,241,green,7337,T6D
139,0,1,0,241,green,7337,T6D
140,0,1,0,241,green,7337,T6D
141,0,1,0,241,green,7337,T6D
142,0,1,0,241,green,7337,T6D
143,0,1,0,241,green,7337,T6D
144,0,1,0,241,green,7337,T6D
145,0,1,0,241,green,7337,T6D
146,0,1,0,241,green,7337,T6D
147,0,1,0,241,green,7337,T6D
148,0,1,0,241,green,7337,T6D
149,0,1,0,241,green,7337,T6D
150,0,1,0,241,green,7337,T6D
151,0,1,0,241,green,7337,T6D
0,0,0,1,242,green,5786,T6D
1,0,0,1,242,green,5786,T6D
2,0,0,1,242,green,5786,T6D
3,0,0,1,242,green,5786,T6D
4,0,0,1,242,green,5786,T6D
5,0,0,1,242,green,5786,T6D
6,0,0,1,242,green,5786,T6D
7,0,0,1,242,green,5786,T6D
8,0,0,1,242,green,5786,T6D
9,0,0,1,242,green,5786,T6D
10,0,0,1,242,green,5786,T6D
11,0,0,1,242,green,5786,T6D
12,0,0,1,242,green,5786,T6D
13,0,0,1,242,green,5786,T6D
14,0,0,1,242,green,5786,T6D
15,0,0,1,242,green,5786,T6D
16,0,0,1,242,green,5786,T6D
17,0,0,1,242,green,5786,T6D
18,0,0,1,242,green,5786,T6D
19,0,0,1,242,green,5786,T6D
20,0,0,1,242,green,5786,T6D
21,0,0,1,242,green,5786,T6D
22,0,0,1,242,green,5786,T6D
23,0,0,1,242,green,5786,T6D
24,0,0,1,242,green,5786,T6D
25,0,0,1,242,green,5786,T6D
26,0,0,1,242,green,5786,T6D
27,0,0,1,242,green,5786,T6D
28,0,0,1,242,green,5786,T6D
29,0,0,1,242,green,5786,T6D
30,0,0,1,242,green,5786,T6D
31,0,0,1,242,green,5786,T6D
32,0,0,1,242,green,5786,T6D
33,0,0,1,242,green,5786,T6D
34,0,0,1,242,green,5786,T6D
35,0,0,1,242,green,5786,T6D
36,0,0,1,242,green,5786,T6D
37,0,0,1,242,green,5786,T6D
38,0,0,1,242,green,5786,T6D
39,0,0,1,242,green,5786,T6D
40,0,0,1,242,green,5786,T6D
41,0,0,1,242,green,5786,T6D
42,0,0,1,242,green,5786,T6D
43,0,0,1,242,green,5786,T6D
44,0,0,1,242,green,5786,T6D
45,0,0,1,242,green,5786,T6D
46,0,0,1,242,green,5786,T6D
47,0,0,1,242,green,5786,T6D
48,0,0,1,242,green,5786,T6D
49,0,0,1,242,green,5786,T6D
50,0,0,1,242,green,5786,T6D
51,0,0,1,242,green,5786,T6D
52,0,0,1,242,green,5786,T6D
53,0,0,1,242,green,5786,T6D
54,0,0,1,242,green,5786,T6D
55,0,0,1,242,green,5786,T6D
56,0,0,1,242,green,5786,T6D
57,0,0,1,242,green,5786,T6D
58,0,0,1,242,green,5786,T6D
59,0,0,1,242,green,5786,T6D
60,0,0,1,242,green,5786,T6D
61,0,0,1,242,green,5786,T6D
62,0,0,1,242,green,5786,T6D
63,0,1,0,242,green,5786,T6D
64,0,1,0,242,green,5786,T6D
65,0,1,0,242,green,5786,T6D
66,0,1,0,242,green,5786,T6D
67,0,1,0,242,green,5786,T6D
68,0,1,0,242,green,5786,T6D
69,0,1,0,242,green,5786,T6D
70,0,1,0,242,green,5786,T6D
71,0,0,1,242,green,5786,T6D
72,0,0,1,242,green,5786,T6D
73,0,0,1,242,green,5786,T6D
74,0,0,1,242,green,5786,T6D
75,0,0,1,242,green,5786,T6D
76,0,0,1,242,green,5786,T6D
77,0,0,1,242,green,5786,T6D
78,0,0,1,242,green,5786,T6D
79,0,0,1,242,green,5786,T6D
80,0,0,1,242,green,5786,T6D
81,0,0,1,242,green,5786,T6D
82,0,0,1,242,green,5786,T6D
83,0,0,1,242,green,5786,T6D
84,0,0,1,242,green,5786,T6D
85,0,1,0,242,green,5786,T6D
86,0,1,0,242,green,5786,T6D
87,0,1,0,242,green,5786,T6D
88,0,1,0,242,green,5786,T6D
89,0,1,0,242,green,5786,T6D
90,0,0,1,242,green,5786,T6D
91,0,0,1,242,green,5786,T6D
92,0,0,1,242,green,5786,T6D
93,0,0,1,242,green,5786,T6D
94,0,0,1,242,green,5786,T6D
95,0,0,1,242,green,5786,T6D
96,0,0,1,242,green,5786,T6D
97,0,0,1,242,green,5786,T6D
98,0,0,1,242,green,5786,T6D
99,0,0,1,242,green,5786,T6D
100,0,0,1,242,green,5786,T6D
101,0,0,1,242,green,5786,T6D
102,0,0,1,242,green,5786,T6D
103,0,0,1,242,green,5786,T6D
104,0,0,1,242,green,5786,T6D
105,0,0,1,242,green,5786,T6D
106,0,0,1,242,green,5786,T6D
107,0,0,1,242,green,5786,T6D
108,0,0,1,242,green,5786,T6D
109,0,0,1,242,green,5786,T6D
110,0,0,1,242,green,5786,T6D
111,0,0,1,242,green,5786,T6D
112,0,0,1,242,green,5786,T6D
113,0,0,1,242,green,5786,T6D
114,0,0,1,242,green,5786,T6D
115,0,0,1,242,green,5786,T6D
116,0,0,1,242,green,5786,T6D
117,0,0,1,242,green,5786,T6D
118,0,0,1,242,green,5786,T6D
119,0,0,1,242,green,5786,T6D
120,0,0,1,242,green,5786,T6D
121,0,0,1,242,green,5786,T6D
122,0,0,1,242,green,5786,T6D
123,0,0,1,242,green,5786,T6D
124,0,0,1,242,green,5786,T6D
125,0,0,1,242,green,5786,T6D
126,0,0,1,242,green,5786,T6D
127,0,0,1,242,green,5786,T6D
128,0,0,1,242,green,5786,T6D
129,0,0,1,242,green,5786,T6D
130,0,1,0,242,green,5786,T6D
131,0,1,0,242,green,5786,T6D
132,0,1,0,242,green,5786,T6D
133,0,1,0,242,green,5786,T6D
134,0,1,0,242,green,5786,T6D
135,0,1,0,242,green,5786,T6D
136,0,1,0,242,green,5786,T6D
137,0,1,0,242,green,5786,T6D
138,0,1,0,242,green,5786,T6D
139,0,1,0,242,green,5786,T6D
140,0,1,0,242,green,5786,T6D
141,0,1,0,242,green,5786,T6D
142,0,1,0,242,green,5786,T6D
143,0,1,0,242,green,5786,T6D
144,0,1,0,242,green,5786,T6D
